commit,dataset,regime,query_type,repetition,query_index,moves,cumulative_moves
5ede674,brcities5507,uniforme,range,4,22,8,169
5ede674,brcities5507,uniforme,range,4,23,8,177
5ede674,brcities5507,uniforme,range,4,24,8,185
5ede674,brcities5507,uniforme,range,4,25,8,193
5ede674,brcities5507,uniforme,range,4,26,8,201
5ede674,brcities5507,uniforme,range,4,27,8,209
5ede674,brcities5507,uniforme,range,4,28,8,217
5ede674,brcities5507,uniforme,range,4,29,8,225
5ede674,brcities5507,uniforme,range,4,30,8,233
5ede674,brcities5507,uniforme,range,4,31,8,241
5ede674,brcities5507,uniforme,range,4,32,8,249
5ede674,brcities5507,uniforme,range,4,33,8,257
5ede674,brcities5507,uniforme,range,4,34,8,265
5ede674,brcities5507,uniforme,range,4,35,8,273
5ede674,brcities5507,uniforme,range,4,36,8,281
5ede674,brcities5507,uniforme,range,4,37,8,289
5ede674,brcities5507,uniforme,range,4,38,8,297
5ede674,brcities5507,uniforme,range,4,39,8,305
5ede674,brcities5507,uniforme,range,4,40,0,305
5ede674,brcities5507,uniforme,range,4,41,0,305
5ede674,brcities5507,uniforme,range,4,42,8,313
5ede674,brcities5507,uniforme,range,4,43,8,321
5ede674,brcities5507,uniforme,range,4,44,7,328
5ede674,brcities5507,uniforme,range,4,45,8,336
5ede674,brcities5507,uniforme,range,4,46,8,344
5ede674,brcities5507,uniforme,range,4,47,8,352
5ede674,brcities5507,uniforme,range,4,48,8,360
5ede674,brcities5507,uniforme,range,4,49,8,368
5ede674,brcities5507,uniforme,range,4,50,8,376
5ede674,brcities5507,uniforme,range,4,51,8,384
5ede674,brcities5507,uniforme,range,4,52,8,392
5ede674,brcities5507,uniforme,range,4,53,8,400
5ede674,brcities5507,uniforme,range,4,54,8,408
5ede674,brcities5507,uniforme,range,4,55,8,416
5ede674,brcities5507,uniforme,range,4,56,8,424
5ede674,brcities5507,uniforme,range,4,57,8,432
5ede674,brcities5507,uniforme,range,4,58,8,440
5ede674,brcities5507,uniforme,range,4,59,0,440
5ede674,brcities5507,uniforme,range,4,60,8,448
5ede674,brcities5507,uniforme,range,4,61,8,456
5ede674,brcities5507,uniforme,range,4,62,8,464
5ede674,brcities5507,uniforme,range,4,63,8,472
5ede674,brcities5507,uniforme,range,4,64,8,480
5ede674,brcities5507,uniforme,range,4,65,8,488
5ede674,brcities5507,uniforme,range,4,66,8,496
5ede674,brcities5507,uniforme,range,4,67,8,504
5ede674,brcities5507,uniforme,range,4,68,8,512
5ede674,brcities5507,uniforme,range,4,69,8,520
5ede674,brcities5507,uniforme,range,4,70,8,528
5ede674,brcities5507,uniforme,range,4,71,8,536
5ede674,brcities5507,uniforme,range,4,72,8,544
5ede674,brcities5507,uniforme,range,4,73,8,552
5ede674,brcities5507,uniforme,range,4,74,8,560
5ede674,brcities5507,uniforme,range,4,75,8,568
5ede674,brcities5507,uniforme,range,4,76,8,576
5ede674,brcities5507,uniforme,range,4,77,8,584
5ede674,brcities5507,uniforme,range,4,78,8,592
5ede674,brcities5507,uniforme,range,4,79,8,600
5ede674,brcities5507,uniforme,range,4,80,8,608
5ede674,brcities5507,uniforme,range,4,81,8,616
5ede674,brcities5507,uniforme,range,4,82,8,624
5ede674,brcities5507,uniforme,range,4,83,8,632
5ede674,brcities5507,uniforme,range,4,84,8,640
5ede674,brcities5507,uniforme,range,4,85,8,648
5ede674,brcities5507,uniforme,range,4,86,8,656
5ede674,brcities5507,uniforme,range,4,87,8,664
5ede674,brcities5507,uniforme,range,4,88,8,672
5ede674,brcities5507,uniforme,range,4,89,8,680
5ede674,brcities5507,uniforme,range,4,90,8,688
5ede674,brcities5507,uniforme,range,4,91,8,696
5ede674,brcities5507,uniforme,range,4,92,8,704
5ede674,brcities5507,uniforme,range,4,93,8,712
5ede674,brcities5507,uniforme,range,4,94,8,720
5ede674,brcities5507,uniforme,range,4,95,8,728
5ede674,brcities5507,uniforme,range,4,96,8,736
5ede674,brcities5507,uniforme,range,4,97,8,744
5ede674,brcities5507,uniforme,range,4,98,8,752
5ede674,brcities5507,uniforme,range,4,99,8,760
5ede674,brcities5507,uniforme,range,4,100,8,768
5ede674,brcities5507,uniforme,range,4,101,8,776
5ede674,brcities5507,uniforme,range,4,102,8,784
5ede674,brcities5507,uniforme,range,4,103,8,792
5ede674,brcities5507,uniforme,range,4,104,8,800
5ede674,brcities5507,uniforme,range,4,105,8,808
5ede674,brcities5507,uniforme,range,4,106,8,816
5ede674,brcities5507,uniforme,range,4,107,1,817
5ede674,brcities5507,uniforme,range,4,108,8,825
5ede674,brcities5507,uniforme,range,4,109,8,833
5ede674,brcities5507,uniforme,range,4,110,8,841
5ede674,brcities5507,uniforme,range,4,111,7,848
5ede674,brcities5507,uniforme,range,4,112,8,856
5ede674,brcities5507,uniforme,range,4,113,8,864
5ede674,brcities5507,uniforme,range,4,114,8,872
5ede674,brcities5507,uniforme,range,4,115,8,880
5ede674,brcities5507,uniforme,range,4,116,8,888
5ede674,brcities5507,uniforme,range,4,117,8,896
5ede674,brcities5507,uniforme,range,4,118,8,904
5ede674,brcities5507,uniforme,range,4,119,8,912
5ede674,brcities5507,uniforme,range,4,120,8,920
5ede674,brcities5507,uniforme,range,4,121,8,928
5ede674,brcities5507,uniforme,range,4,122,4,932
5ede674,brcities5507,uniforme,range,4,123,8,940
5ede674,brcities5507,uniforme,range,4,124,8,948
5ede674,brcities5507,uniforme,range,4,125,8,956
5ede674,brcities5507,uniforme,range,4,126,8,964
5ede674,brcities5507,uniforme,range,4,127,0,964
5ede674,brcities5507,uniforme,range,4,128,8,972
5ede674,brcities5507,uniforme,range,4,129,8,980
5ede674,brcities5507,uniforme,range,4,130,8,988
5ede674,brcities5507,uniforme,range,4,131,8,996
5ede674,brcities5507,uniforme,range,4,132,8,1004
5ede674,brcities5507,uniforme,range,4,133,8,1012
5ede674,brcities5507,uniforme,range,4,134,0,1012
5ede674,brcities5507,uniforme,range,4,135,8,1020
5ede674,brcities5507,uniforme,range,4,136,8,1028
5ede674,brcities5507,uniforme,range,4,137,8,1036
5ede674,brcities5507,uniforme,range,4,138,8,1044
5ede674,brcities5507,uniforme,range,4,139,8,1052
5ede674,brcities5507,uniforme,range,4,140,8,1060
5ede674,brcities5507,uniforme,range,4,141,6,1066
5ede674,brcities5507,uniforme,range,4,142,8,1074
5ede674,brcities5507,uniforme,range,4,143,8,1082
5ede674,brcities5507,uniforme,range,4,144,8,1090
5ede674,brcities5507,uniforme,range,4,145,8,1098
5ede674,brcities5507,uniforme,range,4,146,8,1106
5ede674,brcities5507,uniforme,range,4,147,8,1114
5ede674,brcities5507,uniforme,range,4,148,8,1122
5ede674,brcities5507,uniforme,range,4,149,8,1130
5ede674,brcities5507,uniforme,range,4,150,8,1138
5ede674,brcities5507,uniforme,range,4,151,8,1146
5ede674,brcities5507,uniforme,range,4,152,0,1146
5ede674,brcities5507,uniforme,range,4,153,8,1154
5ede674,brcities5507,uniforme,range,4,154,8,1162
5ede674,brcities5507,uniforme,range,4,155,8,1170
5ede674,brcities5507,uniforme,range,4,156,8,1178
5ede674,brcities5507,uniforme,range,4,157,8,1186
5ede674,brcities5507,uniforme,range,4,158,8,1194
5ede674,brcities5507,uniforme,range,4,159,8,1202
5ede674,brcities5507,uniforme,range,4,160,8,1210
5ede674,brcities5507,uniforme,range,4,161,8,1218
5ede674,brcities5507,uniforme,range,4,162,8,1226
5ede674,brcities5507,uniforme,range,4,163,8,1234
5ede674,brcities5507,uniforme,range,4,164,0,1234
5ede674,brcities5507,uniforme,range,4,165,8,1242
5ede674,brcities5507,uniforme,range,4,166,8,1250
5ede674,brcities5507,uniforme,range,4,167,8,1258
5ede674,brcities5507,uniforme,range,4,168,8,1266
5ede674,brcities5507,uniforme,range,4,169,8,1274
5ede674,brcities5507,uniforme,range,4,170,8,1282
5ede674,brcities5507,uniforme,range,4,171,8,1290
5ede674,brcities5507,uniforme,range,4,172,8,1298
5ede674,brcities5507,uniforme,range,4,173,6,1304
5ede674,brcities5507,uniforme,range,4,174,8,1312
5ede674,brcities5507,uniforme,range,4,175,8,1320
5ede674,brcities5507,uniforme,range,4,176,8,1328
5ede674,brcities5507,uniforme,range,4,177,8,1336
5ede674,brcities5507,uniforme,range,4,178,0,1336
5ede674,brcities5507,uniforme,range,4,179,8,1344
5ede674,brcities5507,uniforme,range,4,180,8,1352
5ede674,brcities5507,uniforme,range,4,181,8,1360
5ede674,brcities5507,uniforme,range,4,182,8,1368
5ede674,brcities5507,uniforme,range,4,183,8,1376
5ede674,brcities5507,uniforme,range,4,184,8,1384
5ede674,brcities5507,uniforme,range,4,185,8,1392
5ede674,brcities5507,uniforme,range,4,186,8,1400
5ede674,brcities5507,uniforme,range,4,187,8,1408
5ede674,brcities5507,uniforme,range,4,188,8,1416
5ede674,brcities5507,uniforme,range,4,189,7,1423
5ede674,brcities5507,uniforme,range,4,190,8,1431
5ede674,brcities5507,uniforme,range,4,191,8,1439
5ede674,brcities5507,uniforme,range,4,192,8,1447
5ede674,brcities5507,uniforme,range,4,193,8,1455
5ede674,brcities5507,uniforme,range,4,194,8,1463
5ede674,brcities5507,uniforme,range,4,195,8,1471
5ede674,brcities5507,uniforme,range,4,196,0,1471
5ede674,brcities5507,uniforme,range,4,197,8,1479
5ede674,brcities5507,uniforme,range,4,198,8,1487
5ede674,brcities5507,uniforme,range,4,199,8,1495
5ede674,brcities5507,concentrado,knn,4,0,8,8
5ede674,brcities5507,concentrado,knn,4,1,8,16
5ede674,brcities5507,concentrado,knn,4,2,8,24
5ede674,brcities5507,concentrado,knn,4,3,8,32
5ede674,brcities5507,concentrado,knn,4,4,8,40
5ede674,brcities5507,concentrado,knn,4,5,8,48
5ede674,brcities5507,concentrado,knn,4,6,8,56
5ede674,brcities5507,concentrado,knn,4,7,8,64
5ede674,brcities5507,concentrado,knn,4,8,3,67
5ede674,brcities5507,concentrado,knn,4,9,2,69
5ede674,brcities5507,concentrado,knn,4,10,6,75
5ede674,brcities5507,concentrado,knn,4,11,8,83
5ede674,brcities5507,concentrado,knn,4,12,7,90
5ede674,brcities5507,concentrado,knn,4,13,0,90
5ede674,brcities5507,concentrado,knn,4,14,7,97
5ede674,brcities5507,concentrado,knn,4,15,7,104
5ede674,brcities5507,concentrado,knn,4,16,0,104
5ede674,brcities5507,concentrado,knn,4,17,8,112
5ede674,brcities5507,concentrado,knn,4,18,8,120
5ede674,brcities5507,concentrado,knn,4,19,8,128
5ede674,brcities5507,concentrado,knn,4,20,8,136
5ede674,brcities5507,concentrado,knn,4,21,8,144
5ede674,brcities5507,concentrado,knn,4,22,8,152
5ede674,brcities5507,concentrado,knn,4,23,8,160
5ede674,brcities5507,concentrado,knn,4,24,8,168
5ede674,brcities5507,concentrado,knn,4,25,8,176
5ede674,brcities5507,concentrado,knn,4,26,2,178
5ede674,brcities5507,concentrado,knn,4,27,8,186
5ede674,brcities5507,concentrado,knn,4,28,8,194
5ede674,brcities5507,concentrado,knn,4,29,8,202
5ede674,brcities5507,concentrado,knn,4,30,8,210
5ede674,brcities5507,concentrado,knn,4,31,8,218
5ede674,brcities5507,concentrado,knn,4,32,8,226
5ede674,brcities5507,concentrado,knn,4,33,8,234
5ede674,brcities5507,concentrado,knn,4,34,8,242
5ede674,brcities5507,concentrado,knn,4,35,8,250
5ede674,brcities5507,concentrado,knn,4,36,3,253
5ede674,brcities5507,concentrado,knn,4,37,8,261
5ede674,brcities5507,concentrado,knn,4,38,8,269
5ede674,brcities5507,concentrado,knn,4,39,7,276
5ede674,brcities5507,concentrado,knn,4,40,8,284
5ede674,brcities5507,concentrado,knn,4,41,8,292
5ede674,brcities5507,concentrado,knn,4,42,0,292
5ede674,brcities5507,concentrado,knn,4,43,0,292
5ede674,brcities5507,concentrado,knn,4,44,8,300
5ede674,brcities5507,concentrado,knn,4,45,8,308
5ede674,brcities5507,concentrado,knn,4,46,8,316
5ede674,brcities5507,concentrado,knn,4,47,8,324
5ede674,brcities5507,concentrado,knn,4,48,8,332
5ede674,brcities5507,concentrado,knn,4,49,8,340
5ede674,brcities5507,concentrado,knn,4,50,8,348
5ede674,brcities5507,concentrado,knn,4,51,0,348
5ede674,brcities5507,concentrado,knn,4,52,8,356
5ede674,brcities5507,concentrado,knn,4,53,8,364
5ede674,brcities5507,concentrado,knn,4,54,0,364
5ede674,brcities5507,concentrado,knn,4,55,0,364
5ede674,brcities5507,concentrado,knn,4,56,8,372
5ede674,brcities5507,concentrado,knn,4,57,8,380
5ede674,brcities5507,concentrado,knn,4,58,8,388
5ede674,brcities5507,concentrado,knn,4,59,8,396
5ede674,brcities5507,concentrado,knn,4,60,8,404
5ede674,brcities5507,concentrado,knn,4,61,8,412
5ede674,brcities5507,concentrado,knn,4,62,8,420
5ede674,brcities5507,concentrado,knn,4,63,8,428
5ede674,brcities5507,concentrado,knn,4,64,8,436
5ede674,brcities5507,concentrado,knn,4,65,8,444
5ede674,brcities5507,concentrado,knn,4,66,4,448
5ede674,brcities5507,concentrado,knn,4,67,8,456
5ede674,brcities5507,concentrado,knn,4,68,4,460
5ede674,brcities5507,concentrado,knn,4,69,8,468
5ede674,brcities5507,concentrado,knn,4,70,8,476
5ede674,brcities5507,concentrado,knn,4,71,8,484
5ede674,brcities5507,concentrado,knn,4,72,8,492
5ede674,brcities5507,concentrado,knn,4,73,8,500
5ede674,brcities5507,concentrado,knn,4,74,8,508
5ede674,brcities5507,concentrado,knn,4,75,4,512
5ede674,brcities5507,concentrado,knn,4,76,8,520
5ede674,brcities5507,concentrado,knn,4,77,8,528
5ede674,brcities5507,concentrado,knn,4,78,8,536
5ede674,brcities5507,concentrado,knn,4,79,1,537
5ede674,brcities5507,concentrado,knn,4,80,8,545
5ede674,brcities5507,concentrado,knn,4,81,8,553
5ede674,brcities5507,concentrado,knn,4,82,1,554
5ede674,brcities5507,concentrado,knn,4,83,8,562
5ede674,brcities5507,concentrado,knn,4,84,8,570
5ede674,brcities5507,concentrado,knn,4,85,8,578
5ede674,brcities5507,concentrado,knn,4,86,1,579
5ede674,brcities5507,concentrado,knn,4,87,0,579
5ede674,brcities5507,concentrado,knn,4,88,8,587
5ede674,brcities5507,concentrado,knn,4,89,8,595
5ede674,brcities5507,concentrado,knn,4,90,8,603
5ede674,brcities5507,concentrado,knn,4,91,8,611
5ede674,brcities5507,concentrado,knn,4,92,8,619
5ede674,brcities5507,concentrado,knn,4,93,8,627
5ede674,brcities5507,concentrado,knn,4,94,8,635
5ede674,brcities5507,concentrado,knn,4,95,8,643
5ede674,brcities5507,concentrado,knn,4,96,8,651
5ede674,brcities5507,concentrado,knn,4,97,8,659
5ede674,brcities5507,concentrado,knn,4,98,8,667
5ede674,brcities5507,concentrado,knn,4,99,8,675
5ede674,brcities5507,concentrado,knn,4,100,8,683
5ede674,brcities5507,concentrado,knn,4,101,8,691
5ede674,brcities5507,concentrado,knn,4,102,0,691
5ede674,brcities5507,concentrado,knn,4,103,3,694
5ede674,brcities5507,concentrado,knn,4,104,0,694
5ede674,brcities5507,concentrado,knn,4,105,0,694
5ede674,brcities5507,concentrado,knn,4,106,0,694
5ede674,brcities5507,concentrado,knn,4,107,7,701
5ede674,brcities5507,concentrado,knn,4,108,0,701
5ede674,brcities5507,concentrado,knn,4,109,5,706
5ede674,brcities5507,concentrado,knn,4,110,8,714
5ede674,brcities5507,concentrado,knn,4,111,8,722
5ede674,brcities5507,concentrado,knn,4,112,7,729
5ede674,brcities5507,concentrado,knn,4,113,0,729
5ede674,brcities5507,concentrado,knn,4,114,8,737
5ede674,brcities5507,concentrado,knn,4,115,6,743
5ede674,brcities5507,concentrado,knn,4,116,0,743
5ede674,brcities5507,concentrado,knn,4,117,8,751
5ede674,brcities5507,concentrado,knn,4,118,0,751
5ede674,brcities5507,concentrado,knn,4,119,0,751
5ede674,brcities5507,concentrado,knn,4,120,8,759
5ede674,brcities5507,concentrado,knn,4,121,0,759
5ede674,brcities5507,concentrado,knn,4,122,8,767
5ede674,brcities5507,concentrado,knn,4,123,0,767
5ede674,brcities5507,concentrado,knn,4,124,3,770
5ede674,brcities5507,concentrado,knn,4,125,7,777
5ede674,brcities5507,concentrado,knn,4,126,3,780
5ede674,brcities5507,concentrado,knn,4,127,0,780
5ede674,brcities5507,concentrado,knn,4,128,0,780
5ede674,brcities5507,concentrado,knn,4,129,8,788
5ede674,brcities5507,concentrado,knn,4,130,1,789
5ede674,brcities5507,concentrado,knn,4,131,7,796
5ede674,brcities5507,concentrado,knn,4,132,0,796
5ede674,brcities5507,concentrado,knn,4,133,6,802
5ede674,brcities5507,concentrado,knn,4,134,0,802
5ede674,brcities5507,concentrado,knn,4,135,0,802
5ede674,brcities5507,concentrado,knn,4,136,8,810
5ede674,brcities5507,concentrado,knn,4,137,8,818
5ede674,brcities5507,concentrado,knn,4,138,8,826
5ede674,brcities5507,concentrado,knn,4,139,1,827
5ede674,brcities5507,concentrado,knn,4,140,7,834
5ede674,brcities5507,concentrado,knn,4,141,7,841
5ede674,brcities5507,concentrado,knn,4,142,7,848
5ede674,brcities5507,concentrado,knn,4,143,1,849
5ede674,brcities5507,concentrado,knn,4,144,8,857
5ede674,brcities5507,concentrado,knn,4,145,2,859
5ede674,brcities5507,concentrado,knn,4,146,7,866
5ede674,brcities5507,concentrado,knn,4,147,0,866
5ede674,brcities5507,concentrado,knn,4,148,0,866
5ede674,brcities5507,concentrado,knn,4,149,3,869
5ede674,brcities5507,concentrado,knn,4,150,8,877
5ede674,brcities5507,concentrado,knn,4,151,8,885
5ede674,brcities5507,concentrado,knn,4,152,7,892
5ede674,brcities5507,concentrado,knn,4,153,8,900
5ede674,brcities5507,concentrado,knn,4,154,1,901
5ede674,brcities5507,concentrado,knn,4,155,0,901
5ede674,brcities5507,concentrado,knn,4,156,8,909
5ede674,brcities5507,concentrado,knn,4,157,8,917
5ede674,brcities5507,concentrado,knn,4,158,4,921
5ede674,brcities5507,concentrado,knn,4,159,8,929
5ede674,brcities5507,concentrado,knn,4,160,8,937
5ede674,brcities5507,concentrado,knn,4,161,7,944
5ede674,brcities5507,concentrado,knn,4,162,8,952
5ede674,brcities5507,concentrado,knn,4,163,5,957
5ede674,brcities5507,concentrado,knn,4,164,0,957
5ede674,brcities5507,concentrado,knn,4,165,1,958
5ede674,brcities5507,concentrado,knn,4,166,0,958
5ede674,brcities5507,concentrado,knn,4,167,2,960
5ede674,brcities5507,concentrado,knn,4,168,2,962
5ede674,brcities5507,concentrado,knn,4,169,3,965
5ede674,brcities5507,concentrado,knn,4,170,8,973
5ede674,brcities5507,concentrado,knn,4,171,5,978
5ede674,brcities5507,concentrado,knn,4,172,2,980
5ede674,brcities5507,concentrado,knn,4,173,3,983
5ede674,brcities5507,concentrado,knn,4,174,5,988
5ede674,brcities5507,concentrado,knn,4,175,6,994
5ede674,brcities5507,concentrado,knn,4,176,6,1000
5ede674,brcities5507,concentrado,knn,4,177,3,1003
5ede674,brcities5507,concentrado,knn,4,178,3,1006
5ede674,brcities5507,concentrado,knn,4,179,0,1006
5ede674,brcities5507,concentrado,knn,4,180,3,1009
5ede674,brcities5507,concentrado,knn,4,181,3,1012
5ede674,brcities5507,concentrado,knn,4,182,8,1020
5ede674,brcities5507,concentrado,knn,4,183,3,1023
5ede674,brcities5507,concentrado,knn,4,184,3,1026
5ede674,brcities5507,concentrado,knn,4,185,0,1026
5ede674,brcities5507,concentrado,knn,4,186,6,1032
5ede674,brcities5507,concentrado,knn,4,187,8,1040
5ede674,brcities5507,concentrado,knn,4,188,4,1044
5ede674,brcities5507,concentrado,knn,4,189,6,1050
5ede674,brcities5507,concentrado,knn,4,190,5,1055
5ede674,brcities5507,concentrado,knn,4,191,6,1061
5ede674,brcities5507,concentrado,knn,4,192,5,1066
5ede674,brcities5507,concentrado,knn,4,193,0,1066
5ede674,brcities5507,concentrado,knn,4,194,2,1068
5ede674,brcities5507,concentrado,knn,4,195,5,1073
5ede674,brcities5507,concentrado,knn,4,196,0,1073
5ede674,brcities5507,concentrado,knn,4,197,6,1079
5ede674,brcities5507,concentrado,knn,4,198,2,1081
5ede674,brcities5507,concentrado,knn,4,199,2,1083
5ede674,brcities5507,concentrado,range,4,0,8,8
5ede674,brcities5507,concentrado,range,4,1,8,16
5ede674,brcities5507,concentrado,range,4,2,8,24
5ede674,brcities5507,concentrado,range,4,3,8,32
5ede674,brcities5507,concentrado,range,4,4,8,40
5ede674,brcities5507,concentrado,range,4,5,8,48
5ede674,brcities5507,concentrado,range,4,6,8,56
5ede674,brcities5507,concentrado,range,4,7,8,64
5ede674,brcities5507,concentrado,range,4,8,3,67
5ede674,brcities5507,concentrado,range,4,9,2,69
5ede674,brcities5507,concentrado,range,4,10,3,72
5ede674,brcities5507,concentrado,range,4,11,3,75
5ede674,brcities5507,concentrado,range,4,12,0,75
5ede674,brcities5507,concentrado,range,4,13,0,75
5ede674,brcities5507,concentrado,range,4,14,0,75
5ede674,brcities5507,concentrado,range,4,15,0,75
5ede674,brcities5507,concentrado,range,4,16,0,75
5ede674,brcities5507,concentrado,range,4,17,8,83
5ede674,brcities5507,concentrado,range,4,18,8,91
5ede674,brcities5507,concentrado,range,4,19,8,99
5ede674,brcities5507,concentrado,range,4,20,8,107
5ede674,brcities5507,concentrado,range,4,21,8,115
5ede674,brcities5507,concentrado,range,4,22,8,123
5ede674,brcities5507,concentrado,range,4,23,8,131
5ede674,brcities5507,concentrado,range,4,24,8,139
5ede674,brcities5507,concentrado,range,4,25,8,147
5ede674,brcities5507,concentrado,range,4,26,2,149
5ede674,brcities5507,concentrado,range,4,27,8,157
5ede674,brcities5507,concentrado,range,4,28,8,165
5ede674,brcities5507,concentrado,range,4,29,8,173
5ede674,brcities5507,concentrado,range,4,30,8,181
5ede674,brcities5507,concentrado,range,4,31,8,189
5ede674,brcities5507,concentrado,range,4,32,8,197
5ede674,brcities5507,concentrado,range,4,33,8,205
5ede674,brcities5507,concentrado,range,4,34,8,213
5ede674,brcities5507,concentrado,range,4,35,8,221
5ede674,brcities5507,concentrado,range,4,36,7,228
5ede674,brcities5507,concentrado,range,4,37,8,236
5ede674,brcities5507,concentrado,range,4,38,8,244
5ede674,brcities5507,concentrado,range,4,39,7,251
5ede674,brcities5507,concentrado,range,4,40,8,259
